atleta_id,nome,apelido,foto,clube_nome,escudos_foto,abreviacao_pos
38138,João Alves de Assis Silva,Jô,https://s.glbimg.com/es/sde/f/2021/08/06/dab8965273d992c5a42e474aeed7ef37_140x140.png,Corinthians,https://s.glbimg.com/es/sde/f/organizacoes/2019/09/30/Corinthians_65.png,ata
91639,Igor Aquino da Silva,Igor Cariús,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,lat
101597,Ramon Ramos Lima,Ramon,https://s.glbimg.com/es/sde/f/2022/04/08/7117e06f9132e0e994c35fca2d77fedf_FORMATO.jpeg_140x140.png,Bragantino,https://s.glbimg.com/es/sde/f/organizacoes/2020/01/01/65.png,lat
50317,David Braz de Oliveira Filho,David Braz,https://s.glbimg.com/es/sde/f/2021/08/19/32341d7b86eabffdedca59aeb3f823ba_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,zag
71571,Fernando Miguel Kaufmann,Fernando Miguel,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,gol
87747,Yago Felipe da Costa Rocha,Yago Felipe,https://s.glbimg.com/es/sde/f/2021/08/19/2b441a5ae5e2c5a70dff58e79500c7ab_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
38588,Elton Rodrigues Brandão,Elton,https://s.glbimg.com/es/sde/f/2022/02/23/04785c869069f264ccf01098f0707f30_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,ata
100969,Ronald dos Santos Lopes,Ronald,https://s.glbimg.com/es/sde/f/2022/02/25/a4d2e8db4c710fb2f2540ef8887642bb_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,mei
51413,Walter Leandro Capeloza Artune,Walter,https://s.glbimg.com/es/sde/f/2021/05/28/50f29a94dff6b578111f33d689953f3c_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,gol
51042,Luiz Diallison de Souza Alves,Apodi,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
78867,Rafael Gustavo Meneghel Gava,Rafael Gava,https://s.glbimg.com/es/sde/f/2022/02/23/16687c4ddc3ae72291f2729ad61ed092_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,mei
89668,Cristiano da Silva Leite ,Cris Silva,https://s.glbimg.com/es/sde/f/2022/02/24/8fb43cd4c4ebb6cd5ac890a7feafc838_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,lat
50856,Henrique Adriano Buss,Henrique,https://s.glbimg.com/es/sde/f/2022/02/23/cb5893cb9455c5aab2d21fd3f512ece2_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,zag
103767,Gabriel Vinícius Menino,Gabriel Menino,https://s.glbimg.com/es/sde/f/2022/02/21/70a1d9b700a17145850b034cd6c9a885_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
108176,Gabriel Santos Cordeiro Lacerda,Gabriel Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_140x140.png,Ceará,https://s.glbimg.com/es/sde/f/organizacoes/2019/10/10/ceara-65x65.png,zag
38229,Fábio Santos Romeu,Fábio Santos,https://s.glbimg.com/es/sde/f/2021/08/06/cc510671e18768fd48ef8d0f7c4714db_140x140.png,Corinthians,https://s.glbimg.com/es/sde/f/organizacoes/2019/09/30/Corinthians_65.png,lat
70116,Fellipe Ramos Ignez Bastos,Fellipe Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
38632,Matheus Ferraz Pereira,Matheus Ferraz,https://s.glbimg.com/es/sde/f/2021/08/19/5d9330133e81e583c73fec9279080e03_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,zag
50301,Everton Cardoso da Silva,Everton,https://s.glbimg.com/es/sde/f/2022/02/23/c60eafc88d521475a07c8848255be68a_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,mei
114138,Valentín Depietri,Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
109573,Matheus Martinelli Lima,Martinelli,https://s.glbimg.com/es/sde/f/2021/08/19/8c1b030de971d4108fc7d7c18e736df5_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
87838,Mario Alberto Pineida Martínez,Pineida,https://s.glbimg.com/es/sde/f/2022/02/24/276aa6ed48cc157820cbf56e845f043f_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,lat
110303,Igor Torres da Silva,Igor Torres,https://s.glbimg.com/es/sde/f/2022/02/25/592c6fbd0b930f3b97d777c5fd852cfc_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
50353,Christian Chagas Tarouco,Titi,https://s.glbimg.com/es/sde/f/2022/02/25/5050c64ba68bdb4ca40033690ae7c525_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,zag
115563,Rodrigo Henrique Santos de Souza,Rodriguinho,https://s.glbimg.com/es/sde/f/2022/02/24/cbc12bdc877ddabea0be444ea145a8d6_140x140.png,América-MG,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/28/escudo65_1.png,mei
68917,Vinicius Santos Silva,Vinicius,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,ata
61033,Rodrigo Eduardo Costa Marinho,Rodriguinho,https://s.glbimg.com/es/sde/f/2022/02/23/da202da4fb23bc636936f60651108982_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,mei
63058,Willian Roberto Farias,Willian Farias,https://s.glbimg.com/es/sde/f/2022/02/23/3b24fb4ac7b26a6349acb31a2578de4c_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,mei
80193,Francisco Edson Moreira da Silva,Edinho,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,ata
68942,Luciano Castán da Silva,Luciano Castán,https://s.glbimg.com/es/sde/f/2022/02/23/26b6a7aa27f2be0fabc25b57132d892c_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,zag
63172,Paulo Marcos de Jesus Ribeiro,Paulão,https://s.glbimg.com/es/sde/f/2022/02/23/962044a3dba4ade297a566c4d7f73d40_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,zag
115404,Rwan Philipe Rodrigues de Souza Cruz,Rwan,https://s.glbimg.com/es/sde/f/2022/03/03/87ee12224aa1dccc15149c42181e9432_140x140.png,Santos,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/santos_60x60.png,ata
96725,Renzo Saravia,Saravia,https://s.glbimg.com/es/sde/f/2022/03/15/fe7e3baf028e564db9023bc25ef5ec34_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,lat
77570,Auremir Evangelista dos Santos,Auremir,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
101727,Matheus França Silva,Matheuzinho,https://s.glbimg.com/es/sde/f/2021/04/26/7cb890c662126fec1387f731a4c66071_140x140.png,Flamengo,https://s.glbimg.com/es/sde/f/organizacoes/2018/04/09/Flamengo-65.png,lat
63219,Luan Madson Gedeão De Paiva,Luan,https://s.glbimg.com/es/sde/f/2022/03/10/4d4105d21e940f2196411712809490b4_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
62104,Róbson Michael Signorini,Robinho,https://s.glbimg.com/es/sde/f/2022/02/23/252fa0c71255ea5a7be0a2efc493fe21_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,mei
115791,Gabriel Ferreira Neris,Gabriel Tota,https://s.glbimg.com/es/sde/f/2022/03/03/092de08c75d428ac15be8a46a64c60f2_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,mei
80583,Lucas Rafael Araújo Lima,Lucas Lima,https://s.glbimg.com/es/sde/f/2021/08/30/940ccef3e9a32ebab051e4e097fc4ec3_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,mei
82628,Guilherme de Jesus da Silva,Tinga,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,lat
69010,João Carlos Heidemann,João Carlos,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,gol
91856,Hayner Willian Monjardim Cordeiro,Hayner,https://s.glbimg.com/es/sde/f/2022/04/07/f21175e4f1cb1c9ccf3df6db10da1c56_140x140.png,Atlético-GO,https://s.glbimg.com/es/sde/f/organizacoes/2020/07/02/atletico-go-2020-65.png,lat
79066,Alex Roberto Santana Rafael ,Alex Muralha,https://s.glbimg.com/es/sde/f/2022/02/23/3f0e981ffc927c2f022666463cdf45ed_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,gol
97321,Alesson dos Santos Batista,Alesson,https://s.glbimg.com/es/sde/f/2022/02/23/712ddec1e1d5a64377efd6d330d2a984_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,ata
84338,Max Walef Araújo da Silva,Max Walef,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,gol
84523,José Romário Silva de Souza,Romarinho,https://s.glbimg.com/es/sde/f/2022/02/25/e50884279ab1ac610314ad6e57a9060d_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
97339,Wesley Moraes Ferreira da Silva,Wesley Moraes,https://s.glbimg.com/es/sde/f/2022/04/02/e22fc4b6b55040f6a411b8f8864fa534_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,ata
100761,Igor Matheus Liziero Pereira ,Liziero,https://s.glbimg.com/es/sde/f/2022/04/02/68d5b0b8c93444cf3f88161d109fe461_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,mei
101573,João Pedro Vilardi Pinto,Pepê,https://s.glbimg.com/es/sde/f/2022/02/23/f7d3a51faa57213871975b0e01258892_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,mei
101054,Felipe Marques da Silva,Felipe Marques,https://s.glbimg.com/es/sde/f/2022/02/23/a6d728d21e5ecaec684045ba4d68975c_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,ata
107908,Hugo Ferreira de Farias,Hugo,https://s.glbimg.com/es/sde/f/2022/03/10/121d7e4dfd7120daf27329b4d1e02005_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,lat
110270,Gustavo Mantuan,Gustavo Mantuan,https://s.glbimg.com/es/sde/f/2021/08/06/7eb5c5b1e5131db15df017abd219e20e_140x140.png,Corinthians,https://s.glbimg.com/es/sde/f/organizacoes/2019/09/30/Corinthians_65.png,mei
103684,Kaíque Rocha Lima,Kaíque Rocha,https://s.glbimg.com/es/sde/f/2022/04/02/c6484aba6ef03823515d831dbbed3145_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,zag
101788,Alexander Jesús Medina Reobasco,Alexander Medina,https://s.glbimg.com/es/sde/f/2022/03/08/4b7840dc6775e0e46b23b1280e757bf6_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,tec
91772,David de Duarte Macedo,David Duarte,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,zag
73347,Elvis Vieira Araújo,Elvis,https://s.glbimg.com/es/sde/f/2022/03/10/921e45ca3c1a59af28403b7d2cb8cc5e_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
91706,Marlon Rodrigues Xavier,Marlon,https://s.glbimg.com/es/sde/f/2022/02/24/56ce5e779fc69c1a78f5c80ff21546ba_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,lat
103700,Bruno Méndez Cittadini,Bruno Méndez,https://s.glbimg.com/es/sde/f/2022/04/02/73cb329583e38958858211f3a7eb8ecd_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,zag
60852,Uendel Pereira Gonçalves,Uendel,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,lat
82730,Marcelo Rangel da Rosa,Marcelo Rangel,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,gol
105647,Maurício Magalhães Prado,Maurício,https://s.glbimg.com/es/sde/f/2021/05/02/9b1360971d21b29ea6d3fcc3806ad12e_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,mei
80547,Ángelo José Henríquez Iturra,Henríquez,https://s.glbimg.com/es/sde/f/2022/02/25/66317dbf0dc1186827189e1136ff4d63_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
107745,Caio Vidal Rocha,Caio Vidal,https://s.glbimg.com/es/sde/f/2022/04/02/2de9576136ea8acae47822e900c3cc5a_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,ata
100333,Paulo Henrique Pereira da Silva,Paulinho Bóia,https://s.glbimg.com/es/sde/f/2022/03/18/b74931f3c55e918ca03329b4d7b0c880_140x140.png,América-MG,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/28/escudo65_1.png,ata
98219,Alexandre Zurawski,Alemão,https://s.glbimg.com/es/sde/f/2022/04/02/6749aefb841e5462c4bb1cd86b5458e4_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,ata
88065,Jorge Marco de Oliveira Moraes,Jorge,https://s.glbimg.com/es/sde/f/2022/02/21/93adceb828cf61a7789b7674fbd4e929_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,lat
107172,Patrick de Paula Carreiro,Patrick de Paula,https://s.glbimg.com/es/sde/f/2022/04/05/8c35d4213e4e54056fa8d79421ac1e23_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,mei
91712,Matheus Alves da Silva Cardoso,Matheus Alves,https://s.glbimg.com/es/sde/f/2022/03/10/7b5fb8d2f7c818d7caf7871a8119aa2d_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,gol
105770,Rafael Navarro Leal,Rafael Navarro,https://s.glbimg.com/es/sde/f/2022/02/21/a950985f87c7053fb60a65298da85bc0_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
91929,Everson Bispo Pereira,Everson,https://s.glbimg.com/es/sde/f/2022/03/10/9a2f8ef8baac13e66233efd7b0cdec11_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,zag
93014,Aluísio Chaves Ribeiro Moraes Júnior,Júnior Moraes,https://s.glbimg.com/es/sde/f/2022/04/07/0913f4c115da36474e0df2ee91da6795_140x140.png,Corinthians,https://s.glbimg.com/es/sde/f/organizacoes/2019/09/30/Corinthians_65.png,ata
97768,Reynaldo César Moraes,Reynaldo,https://s.glbimg.com/es/sde/f/2022/03/02/d1328ca8afc654cc9a57d2d7fe1a0aee_FORMATO.jpeg_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,zag
107231,Danilo dos Santos de Oliveira,Danilo,https://s.glbimg.com/es/sde/f/2022/02/21/db630d6c2cb9309ad6f0f77ad6f1d408_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
104649,Heitor Rodrigues da Fonseca,Heitor,https://s.glbimg.com/es/sde/f/2021/05/02/5d9c07e5253c5c548f86e0caad3171fd_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,lat
106202,Bruno Gomes da Silva Clevelário,Bruno Gomes,https://s.glbimg.com/es/sde/f/2022/04/02/ba1e5da5f4a9e34f5e306cee78c2ae54_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,mei
90290,Jaílson Marques Siqueira,Jailson,https://s.glbimg.com/es/sde/f/2022/02/21/959fdcde3ba551592e0b385a5bf68f88_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
107741,Lucas Henrique Mazetti,Mazetti,https://s.glbimg.com/es/sde/f/2022/04/02/66e2cc2d91eb5e3405681b6b815e35e8_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,lat
102292,Marcos Vinícius Sousa Natividade,Marquinhos,https://s.glbimg.com/es/sde/f/2022/02/23/d01325a4162f7cf8ab6ded0b51a5c48c_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,ata
111408,Felipe Augusto da Silva,Felipe Augusto,https://s.glbimg.com/es/sde/f/2021/08/06/98721711bc0dc8697b2edd81b1db5507_140x140.png,Corinthians,https://s.glbimg.com/es/sde/f/organizacoes/2019/09/30/Corinthians_65.png,ata
106002,João Lucas Souza Cardoso,Johnny,https://s.glbimg.com/es/sde/f/2021/05/02/e291215bc1ef22558f71ebdfc86fd7e6_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,mei
108712,Gustavo Maia da Silva,Gustavo Maia,https://s.glbimg.com/es/sde/f/2022/04/02/339994547fbada1232b54167a62f60c3_140x140.png,Internacional,https://s.glbimg.com/es/sde/f/organizacoes/2016/05/03/inter65.png,ata
104519,Camilo Reijers de Oliveira,Camilo,https://s.glbimg.com/es/sde/f/2022/02/23/960b7b2641de9da54e54550f285f7f85_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,mei
105811,Wesley Ribeiro Silva,Wesley,https://s.glbimg.com/es/sde/f/2022/02/21/0f04dc5dcf192c6975ba1ccb8b6de900_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
100987,Gustavo Nonato Santana,Nonato,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
78077,Madson Ferreira dos Santos,Madson,https://s.glbimg.com/es/sde/f/2022/03/03/e89e5811b9812fca6a75789451815b9e_140x140.png,Santos,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/santos_60x60.png,lat
99119,Lucas Braga Ribeiro,Lucas Braga,https://s.glbimg.com/es/sde/f/2022/03/03/a3607db4d71e6018951bfe51c702fb1a_140x140.png,Santos,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/santos_60x60.png,ata
38141,João Miranda de Souza Filho,Miranda,https://s.glbimg.com/es/sde/f/2022/03/01/63cdbc67a76c583cd60a4368a8c9441e_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,zag
107225,Gustavo Garcia dos Santos,Gustavo Garcia,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,lat
92708,Deyverson Brum Silva Acosta,Deyverson,https://s.glbimg.com/es/sde/f/2022/02/21/8b7339759037184ae7b92a8534a3cb6f_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
93988,Breno Henrique Vasconcelos Lopes,Breno Lopes,https://s.glbimg.com/es/sde/f/2022/02/21/f3177c4beb3de9d57baca6e7e2771a8f_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
107236,Vanderlan Barbosa da Silva,Vanderlan,https://s.glbimg.com/es/sde/f/2022/04/06/ecb07c206acce03d5e8b80df86207461_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,lat
98225,Pedro Raul Garay da Silva,Pedro Raul,https://s.glbimg.com/es/sde/f/2022/03/10/5215be2746c5556d28458274ecbe4b16_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,ata
68770,Guilherme de Aguiar Camacho,Camacho,https://s.glbimg.com/es/sde/f/2022/03/03/44a5a0d1669b56e3bc607727595c4751_140x140.png,Santos,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/santos_60x60.png,mei
96754,Eduard Andrés Atuesta Velasco,Atuesta ,https://s.glbimg.com/es/sde/f/2022/02/21/840f0d507e448cff241ff4ed4c7f9b31_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
102318,Caio Fernando de Oliveira,Caio Paulista,https://s.glbimg.com/es/sde/f/2021/08/19/bcdec5cab4aff5088fd9720cb28734b2_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,ata
115830,Juan Miguel Ojeda Gauto,Juan Ojeda,https://s.glbimg.com/es/sde/f/2022/02/23/329e0ce48997a983d07303483e540281_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,zag
101027,Jackson Diego Ibrahim Fagundes,Diego,https://s.glbimg.com/es/sde/f/2022/03/10/fb1b4d53c6475f4e02123bf33a52a0c2_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
109963,Renan Victor da Silva,Renan,https://s.glbimg.com/es/sde/f/2022/04/08/53ca53d2e18deb6664432d7cb9395ee0_FORMATO.jpeg_140x140.png,Bragantino,https://s.glbimg.com/es/sde/f/organizacoes/2020/01/01/65.png,zag
72018,Tiago Luis Volpi,Tiago Volpi,https://s.glbimg.com/es/sde/f/2021/05/01/8494cb754a172f12970b212b1bce9535_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,gol
101601,Caio Vinicius da Conceição,Caio,https://s.glbimg.com/es/sde/f/2022/03/10/a34434b7c2c45f0720de34fdeaf8fca5_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
113010,Kelvin David Osorio Antury,Osorio,https://s.glbimg.com/es/sde/f/2022/02/23/e978cacf512124a39a2efe2b6b5d8164_140x140.png,Cuiabá,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/16/cuiaba65.png,mei
81845,Alisson Euler de Freitas Castro,Alisson,https://s.glbimg.com/es/sde/f/2022/03/01/14ebdbca4e280cd9dfdb9b7e2148afe0_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
38509,Diego Alves Carreira,Diego Alves,https://s.glbimg.com/es/sde/f/2022/03/03/ebf5983aad74aded51b2bdca5bed278f_140x140.png,Flamengo,https://s.glbimg.com/es/sde/f/organizacoes/2018/04/09/Flamengo-65.png,gol
90569,Yuri Oliveira Lima,Yuri Lima,https://s.glbimg.com/es/sde/f/2022/03/18/fd7d4f0e5e6c5b59c85b542484321ecd_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,mei
106076,Daniel de Pauli Oliveira,Daniel de Pauli,https://s.glbimg.com/es/sde/f/2022/03/10/784ef6e4a568cca23887b6a1416de101_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,mei
93646,Vinícius Leite Silva,Vinícius Leite,https://s.glbimg.com/es/sde/f/2022/02/24/66cd59f9bbf0f80e5f8c20bf587e3daf_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,mei
113359,Pablo Gonçalves Maia Fortunato,Pablo Maia,https://s.glbimg.com/es/sde/f/2022/03/05/e91f0953fe782088f01eda528fd69b2f_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
107263,Eduardo Figueiredo da Cruz,Índio,https://s.glbimg.com/es/sde/f/2022/03/10/a6633ada3323491df8e823750266cc83_140x140.png,Goiás,https://s.glbimg.com/es/sde/f/organizacoes/2021/03/01/goias-65.png,ata
78850,Reinaldo Manoel da Silva,Reinaldo,https://s.glbimg.com/es/sde/f/2022/03/01/779ff87d6723d6c70d7caac56df86d5f_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,lat
