,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
5,440692,64,MissedShots,0.845,0.575,0.05274417996406555,Jae-Sung Lee,h,9783,FromCorner,2021,LeftFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,,None,2021-11-05,101.39999999999998,46.0,Mainz 05,Borussia M.Gladbach,FSV Mainz 05,Borussia Monchengladbach
4,440690,63,SavedShot,0.8519999694824218,0.5379999923706055,0.07156933844089508,Jae-Sung Lee,h,9783,SetPiece,2021,RightFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,,Rebound,2021-11-05,102.23999633789063,43.03999938964844,Mainz 05,Borussia M.Gladbach,FSV Mainz 05,Borussia Monchengladbach
3,440684,45,SavedShot,0.7859999847412109,0.4929999923706055,0.03782399371266365,Jae-Sung Lee,h,9783,OpenPlay,2021,LeftFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,Jonathan Burkardt,Pass,2021-11-05,94.3199981689453,39.43999938964844,Mainz 05,Borussia M.Gladbach,FSV Mainz 05,Borussia Monchengladbach
46,440674,21,SavedShot,0.745,0.25,0.037453874945640564,Aarón Martín,h,5133,DirectFreekick,2021,LeftFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,,Standard,2021-11-05,89.4,20.0,Mainz 05,Borussia M.Gladbach,FSV Mainz 05,Borussia Monchengladbach
184,440689,63,BlockedShot,0.845999984741211,0.5879999923706055,0.061966121196746826,Dominik Kohr,h,269,SetPiece,2021,RightFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,Jae-Sung Lee,Interception,2021-11-05,101.51999816894532,47.03999938964844,Mainz 05,Borussia M.Gladbach,FSV Mainz 05,Borussia Monchengladbach
166,440678,37,Goal,0.9390000152587891,0.5020000076293946,0.6099133491516113,Florian Neuhaus,a,7065,OpenPlay,2021,RightFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,,Rebound,2021-11-05,112.68000183105468,40.16000061035157,Borussia M.Gladbach,Mainz 05,Borussia Monchengladbach,FSV Mainz 05
185,440694,67,MissedShots,0.805,0.30700000762939456,0.022751150652766228,Dominik Kohr,h,269,OpenPlay,2021,RightFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,Silvan Widmer,BallTouch,2021-11-05,96.6,24.560000610351562,Mainz 05,Borussia M.Gladbach,FSV Mainz 05,Borussia Monchengladbach
167,440680,43,MissedShots,0.895,0.245,0.04262412339448929,Florian Neuhaus,a,7065,OpenPlay,2021,RightFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,Alassane Pléa,Chipped,2021-11-05,107.39999999999998,19.6,Borussia M.Gladbach,Mainz 05,Borussia Monchengladbach,FSV Mainz 05
151,440670,6,BlockedShot,0.9130000305175782,0.4779999923706055,0.12360846251249313,Matthias Ginter,a,315,SetPiece,2021,Head,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,Jonas Hofmann,Cross,2021-11-05,109.56000366210938,38.23999938964844,Borussia M.Gladbach,Mainz 05,Borussia Monchengladbach,FSV Mainz 05
526,440693,66,SavedShot,0.795,0.5570000076293945,0.0557771660387516,Alassane Pléa,a,3310,OpenPlay,2021,RightFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,,None,2021-11-05,95.4,44.560000610351565,Borussia M.Gladbach,Mainz 05,Borussia Monchengladbach,FSV Mainz 05
168,440697,80,MissedShots,0.7869999694824219,0.4229999923706055,0.03578398376703262,Florian Neuhaus,a,7065,OpenPlay,2021,RightFoot,17610,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05 19:30:00,Patrick Herrmann,Pass,2021-11-05,94.43999633789065,33.83999938964844,Borussia M.Gladbach,Mainz 05,Borussia Monchengladbach,FSV Mainz 05
65,441037,61,SavedShot,0.8119999694824219,0.48700000762939455,0.15724828839302063,Eduard Löwen,h,7043,DirectFreekick,2021,RightFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,,Standard,2021-11-06,97.43999633789065,38.960000610351564,Bochum,Hoffenheim,VfL BOCHUM,1899 Hoffenheim
45,441246,35,BlockedShot,0.899000015258789,0.4929999923706055,0.09486573934555054,Jude Bellingham,a,8824,FromCorner,2021,RightFoot,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,Thomas Meunier,Pass,2021-11-06,107.88000183105468,39.43999938964844,Borussia Dortmund,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig
46,441260,86,BlockedShot,0.8819999694824219,0.6329999923706054,0.05990810692310333,Jude Bellingham,a,8824,OpenPlay,2021,RightFoot,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,Youssoufa Moukoko,BallTouch,2021-11-06,105.83999633789062,50.63999938964844,Borussia Dortmund,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig
78,441041,71,BlockedShot,0.695,0.40700000762939453,0.015622460283339024,Konstantinos Stafylidis,h,368,OpenPlay,2021,LeftFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,,BallRecovery,2021-11-06,83.39999999999999,32.56000061035156,Bochum,Hoffenheim,VfL BOCHUM,1899 Hoffenheim
85,441026,93,MissedShots,0.255,0.30700000762939456,0.01024134922772646,Edimilson Fernandes,a,1673,OpenPlay,2021,RightFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Cédric Brunner,BallRecovery,2021-11-06,30.600000000000005,24.560000610351562,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart
304,440972,29,Goal,0.885,0.534000015258789,0.39753371477127075,Leon Goretzka,h,335,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Thomas Müller,Pass,2021-11-06,106.2,42.720001220703125,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
164,440977,48,MissedShots,0.745999984741211,0.4979999923706055,0.02119145728647709,Maximilian Eggestein,a,125,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Christian Günter,Pass,2021-11-06,89.51999816894532,39.83999938964844,Freiburg,Bayern Munich,SC Freiburg,Bayern Munich
137,441031,27,MissedShots,0.7190000152587891,0.4759999847412109,0.015470968559384346,Florian Grillitsch,a,116,OpenPlay,2021,RightFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,,BallRecovery,2021-11-06,86.2800018310547,38.07999877929687,Hoffenheim,Bochum,1899 Hoffenheim,VfL BOCHUM
306,440982,55,ShotOnPost,0.8569999694824219,0.48400001525878905,0.29413679242134094,Leon Goretzka,h,335,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Thomas Müller,Cross,2021-11-06,102.83999633789062,38.720001220703125,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
85,441243,20,SavedShot,0.8969999694824219,0.5059999847412109,0.021398348733782768,Nordi Mukiele,h,5659,FromCorner,2021,Head,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,Angelino,Aerial,2021-11-06,107.63999633789064,40.47999877929687,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig,Borussia Dortmund
2,441034,53,MissedShots,0.8169999694824219,0.5529999923706055,0.020453624427318573,Angelo Stiller,a,9725,FromCorner,2021,LeftFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,,Aerial,2021-11-06,98.03999633789063,44.239999389648446,Hoffenheim,Bochum,1899 Hoffenheim,VfL BOCHUM
985,440968,14,BlockedShot,0.94,0.6580000305175782,0.014499153941869736,Robert Lewandowski,h,227,FromCorner,2021,Head,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Joshua Kimmich,Cross,2021-11-06,112.79999999999998,52.64000244140625,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
10,441043,77,SavedShot,0.9,0.44299999237060544,0.08369332551956177,Anthony Losilla,h,9705,SetPiece,2021,RightFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,Eduard Löwen,Chipped,2021-11-06,108.0,35.439999389648435,Bochum,Hoffenheim,VfL BOCHUM,1899 Hoffenheim
119,440963,3,SavedShot,0.9119999694824219,0.4490000152587891,0.10140371322631836,Niklas Süle,h,75,FromCorner,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Leon Goretzka,Pass,2021-11-06,109.43999633789063,35.92000122070313,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
307,440991,67,ShotOnPost,0.8219999694824218,0.51,0.0726991593837738,Leon Goretzka,h,335,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,,None,2021-11-06,98.63999633789061,40.800000000000004,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
79,441016,54,MissedShots,0.9219999694824219,0.6029999923706054,0.10743449628353119,Fabian Klos,a,8792,OpenPlay,2021,RightFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Masaya Okugawa,Chipped,2021-11-06,110.63999633789061,48.23999938964843,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart
80,441027,94,SavedShot,0.664000015258789,0.555,0.20538437366485596,Fabian Klos,a,8792,OpenPlay,2021,RightFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Alessandro Schöpf,BallRecovery,2021-11-06,79.68000183105468,44.4,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart
305,440979,51,MissedShots,0.7609999847412109,0.730999984741211,0.01971297152340412,Leon Goretzka,h,335,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Alphonso Davies,Pass,2021-11-06,91.3199981689453,58.47999877929687,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
56,441045,82,BlockedShot,0.8209999847412109,0.62,0.04378454387187958,Munas Dabbur,a,8140,OpenPlay,2021,RightFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,Andrej Kramaric,BallRecovery,2021-11-06,98.51999816894532,49.6,Hoffenheim,Bochum,1899 Hoffenheim,VfL BOCHUM
265,441021,81,MissedShots,0.86,0.445,0.05643428862094879,Daniel Didavi,h,300,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Borna Sosa,Cross,2021-11-06,103.2,35.6,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
163,440970,23,MissedShots,0.8280000305175781,0.39,0.04925327003002167,Maximilian Eggestein,a,125,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,,None,2021-11-06,99.36000366210938,31.2,Freiburg,Bayern Munich,SC Freiburg,Bayern Munich
987,440989,63,MissedShots,0.8830000305175781,0.5579999923706055,0.07308196276426315,Robert Lewandowski,h,227,OpenPlay,2021,Head,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Thomas Müller,Cross,2021-11-06,105.96000366210939,44.63999938964844,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
69,441005,15,SavedShot,0.9119999694824219,0.49900001525878906,0.37798306345939636,Waldemar Anton,h,106,SetPiece,2021,RightFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Borna Sosa,Chipped,2021-11-06,109.43999633789063,39.92000122070313,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
88,440978,49,MissedShots,0.7680000305175781,0.59,0.023380069062113762,Nicolas Höfler,a,4250,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,,None,2021-11-06,92.16000366210938,47.199999999999996,Freiburg,Bayern Munich,SC Freiburg,Bayern Munich
29,441032,35,MissedShots,0.8480000305175781,0.38799999237060545,0.057221606373786926,Danny Blum,h,5236,OpenPlay,2021,RightFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,,None,2021-11-06,101.76000366210938,31.039999389648436,Bochum,Hoffenheim,VfL BOCHUM,1899 Hoffenheim
89,440998,84,SavedShot,0.9009999847412109,0.5770000076293945,0.0645870491862297,Nicolas Höfler,a,4250,SetPiece,2021,Head,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Vincenzo Grifo,Cross,2021-11-06,108.1199981689453,46.16000061035156,Freiburg,Bayern Munich,SC Freiburg,Bayern Munich
107,441023,83,SavedShot,0.860999984741211,0.6029999923706054,0.038962069898843765,Alessandro Schöpf,a,2638,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,,Aerial,2021-11-06,103.3199981689453,48.23999938964843,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart
55,440945,24,SavedShot,0.7980000305175782,0.4490000152587891,0.04432552307844162,Arne Maier,a,5298,OpenPlay,2021,RightFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,Robert Gumny,Pass,2021-11-06,95.76000366210937,35.92000122070313,Augsburg,Wolfsburg,FC Augsburg,VfL Wolfsburg
26,441003,12,MissedShots,0.749000015258789,0.3509999847412109,0.019766459241509438,Borna Sosa,h,7075,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Daniel Didavi,Pass,2021-11-06,89.88000183105468,28.079998779296872,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
75,441264,91,MissedShots,0.7440000152587891,0.4329999923706055,0.02079176716506481,Thomas Meunier,a,5680,OpenPlay,2021,RightFoot,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,,Rebound,2021-11-06,89.2800018310547,34.63999938964844,Borussia Dortmund,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig
138,441033,52,SavedShot,0.6409999847412109,0.645,0.010454072616994381,Florian Grillitsch,a,116,SetPiece,2021,RightFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,Robert Skov,Pass,2021-11-06,76.9199981689453,51.6,Hoffenheim,Bochum,1899 Hoffenheim,VfL BOCHUM
989,441002,95,BlockedShot,0.9719999694824218,0.33099998474121095,0.033865056931972504,Robert Lewandowski,h,227,FromCorner,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Joshua Kimmich,Cross,2021-11-06,116.63999633789062,26.479998779296878,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
123,441000,92,Goal,0.8930000305175781,0.37099998474121093,0.24491173028945923,Janik Haberer,a,4271,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,,None,2021-11-06,107.16000366210938,29.67999877929688,Freiburg,Bayern Munich,SC Freiburg,Bayern Munich
167,441259,78,SavedShot,0.905,0.5279999923706055,0.037396956235170364,Mats Hummels,a,373,OpenPlay,2021,Head,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,Julian Brandt,Aerial,2021-11-06,108.60000000000001,42.23999938964844,Borussia Dortmund,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig
39,440957,76,MissedShots,0.5629999923706055,0.17100000381469727,0.008615920320153236,Jeffrey Gouweleeuw,a,2665,OpenPlay,2021,RightFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,Arne Maier,Pass,2021-11-06,67.55999908447266,13.680000305175783,Augsburg,Wolfsburg,FC Augsburg,VfL Wolfsburg
4,440954,63,MissedShots,0.7580000305175781,0.72,0.013774544931948185,Niklas Dorsch,a,6411,FromCorner,2021,RightFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,,None,2021-11-06,90.96000366210937,57.599999999999994,Augsburg,Wolfsburg,FC Augsburg,VfL Wolfsburg
986,440973,30,SavedShot,0.8719999694824219,0.5159999847412109,0.1454361230134964,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Alphonso Davies,Pass,2021-11-06,104.63999633789061,41.27999877929687,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
8,441012,45,MissedShots,0.664000015258789,0.6869999694824219,0.009712794795632362,Jacob Laursen,a,8795,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,,None,2021-11-06,79.68000183105468,54.959997558593756,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart
17,440952,51,SavedShot,0.9069999694824219,0.5659999847412109,0.4284173548221588,Andi Zeqiri,a,9099,OpenPlay,2021,LeftFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,Arne Maier,Pass,2021-11-06,108.83999633789062,45.27999877929687,Augsburg,Wolfsburg,FC Augsburg,VfL Wolfsburg
90,440951,42,MissedShots,0.8619999694824219,0.28600000381469726,0.03993678838014603,Bote Baku,h,6708,OpenPlay,2021,RightFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,Renato Steffen,Pass,2021-11-06,103.43999633789063,22.88000030517578,Wolfsburg,Augsburg,VfL Wolfsburg,FC Augsburg
0,441039,65,Goal,0.9309999847412109,0.4879999923706055,0.41792386770248413,Soma Novothny,h,9830,OpenPlay,2021,Head,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,Milos Pantovic,Chipped,2021-11-06,111.71999816894531,39.039999389648436,Bochum,Hoffenheim,VfL BOCHUM,1899 Hoffenheim
39,440947,30,MissedShots,0.88,0.5209999847412109,0.23852179944515228,Sebastiaan Bornauw,h,7791,OpenPlay,2021,Head,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,John Brooks,Cross,2021-11-06,105.60000000000001,41.679998779296874,Wolfsburg,Augsburg,VfL Wolfsburg,FC Augsburg
27,441004,14,BlockedShot,0.8619999694824219,0.44299999237060544,0.1444796472787857,Roberto Massimo,h,8806,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Daniel Didavi,LayOff,2021-11-06,103.43999633789063,35.439999389648435,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
28,441018,64,SavedShot,0.899000015258789,0.73,0.05192914605140686,Roberto Massimo,h,8806,OpenPlay,2021,RightFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Daniel Didavi,LayOff,2021-11-06,107.88000183105468,58.4,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
3,441025,85,ShotOnPost,0.9069999694824219,0.580999984741211,0.42035070061683655,Janni Serra,a,9729,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Fabian Klos,Pass,2021-11-06,108.83999633789062,46.47999877929688,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart
27,441014,51,MissedShots,0.7969999694824219,0.35200000762939454,0.030804343521595,Borna Sosa,h,7075,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Roberto Massimo,Pass,2021-11-06,95.63999633789064,28.16000061035156,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
49,441245,33,MissedShots,0.870999984741211,0.655,0.05823205038905144,Angelino,h,1040,OpenPlay,2021,LeftFoot,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,Dominik Szoboszlai,Chipped,2021-11-06,104.51999816894532,52.400000000000006,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig,Borussia Dortmund
247,440994,73,BlockedShot,0.7530000305175781,0.705,0.017738578841090202,Corentin Tolisso,h,3603,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Alphonso Davies,Pass,2021-11-06,90.36000366210938,56.39999999999999,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
988,440996,74,Goal,0.970999984741211,0.4759999847412109,0.8080881237983704,Robert Lewandowski,h,227,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Leroy Sané,Rebound,2021-11-06,116.51999816894532,38.07999877929687,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
135,441036,57,MissedShots,0.750999984741211,0.29200000762939454,0.012325507588684559,Sebastian Rudy,a,90,FromCorner,2021,RightFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,,Aerial,2021-11-06,90.11999816894532,23.360000610351562,Hoffenheim,Bochum,1899 Hoffenheim,VfL BOCHUM
264,441010,37,BlockedShot,0.9269999694824219,0.42900001525878906,0.34055086970329285,Daniel Didavi,h,300,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Roberto Massimo,BallTouch,2021-11-06,111.23999633789063,34.32000122070312,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
263,441009,33,SavedShot,0.715,0.40700000762939453,0.015911361202597618,Daniel Didavi,h,300,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,Borna Sosa,Pass,2021-11-06,85.8,32.56000061035156,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
29,440993,71,BlockedShot,0.8590000152587891,0.37900001525878907,0.08335816860198975,Jamal Musiala,h,8418,OpenPlay,2021,LeftFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Corentin Tolisso,Pass,2021-11-06,103.08000183105467,30.320001220703123,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
74,441257,75,SavedShot,0.885,0.645,0.019945232197642326,Thomas Meunier,a,5680,SetPiece,2021,Head,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,Marco Reus,Cross,2021-11-06,106.2,51.6,Borussia Dortmund,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig
49,440975,33,BlockedShot,0.9130000305175782,0.43900001525878907,0.1212192252278328,Dayotchanculle Upamecano,h,5243,FromCorner,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,,Rebound,2021-11-06,109.56000366210938,35.12000122070313,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
18,440953,62,BlockedShot,0.865,0.5540000152587891,0.08805941790342331,Andi Zeqiri,a,9099,OpenPlay,2021,LeftFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,Mads Pedersen,Pass,2021-11-06,103.8,44.320001220703126,Augsburg,Wolfsburg,FC Augsburg,VfL Wolfsburg
36,441047,90,ShotOnPost,0.885,0.5840000152587891,0.09934854507446289,Takuma Asano,h,6087,OpenPlay,2021,LeftFoot,17607,Bochum,Hoffenheim,2,0,2021-11-06 14:30:00,,None,2021-11-06,106.2,46.720001220703125,Bochum,Hoffenheim,VfL BOCHUM,1899 Hoffenheim
22,440987,60,MissedShots,0.8490000152587891,0.33,0.040785886347293854,Lukas Kübler,a,5263,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,,None,2021-11-06,101.8800018310547,26.400000000000002,Freiburg,Bayern Munich,SC Freiburg,Bayern Munich
20,440958,79,BlockedShot,0.855,0.32099998474121094,0.059732865542173386,Lukas Nmecha,h,6544,OpenPlay,2021,RightFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,Wout Weghorst,Pass,2021-11-06,102.60000000000001,25.679998779296874,Wolfsburg,Augsburg,VfL Wolfsburg,FC Augsburg
244,441249,49,MissedShots,0.904000015258789,0.5209999847412109,0.5070520639419556,Yussuf Poulsen,h,5250,OpenPlay,2021,RightFoot,17613,RasenBallsport Leipzig,Borussia Dortmund,2,1,2021-11-06 17:30:00,Christopher Nkunku,Pass,2021-11-06,108.48000183105468,41.679998779296874,RasenBallsport Leipzig,Borussia Dortmund,RB Leipzig,Borussia Dortmund
236,440986,59,MissedShots,0.8730000305175781,0.28399999618530275,0.05970001220703125,Kingsley Coman,h,226,OpenPlay,2021,RightFoot,17614,Bayern Munich,Freiburg,2,1,2021-11-06 14:30:00,Leon Goretzka,HeadPass,2021-11-06,104.76000366210938,22.71999969482422,Bayern Munich,Freiburg,Bayern Munich,SC Freiburg
0,441007,23,MissedShots,0.904000015258789,0.6519999694824219,0.05788243189454079,Nikolas Nartey,h,6415,OpenPlay,2021,LeftFoot,17611,VfB Stuttgart,Arminia Bielefeld,0,1,2021-11-06 14:30:00,,None,2021-11-06,108.48000183105468,52.15999755859375,VfB Stuttgart,Arminia Bielefeld,VfB Stuttgart,Arminia Bielefeld
329,440946,30,SavedShot,0.7480000305175781,0.49,0.06776144355535507,Maximilian Arnold,h,153,DirectFreekick,2021,LeftFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,,Standard,2021-11-06,89.76000366210937,39.2,Wolfsburg,Augsburg,VfL Wolfsburg,FC Augsburg
330,440950,39,MissedShots,0.6919999694824219,0.475,0.03739958629012108,Maximilian Arnold,h,153,DirectFreekick,2021,LeftFoot,17612,Wolfsburg,Augsburg,1,0,2021-11-06 14:30:00,,Standard,2021-11-06,83.03999633789063,38.0,Wolfsburg,Augsburg,VfL Wolfsburg,FC Augsburg
