,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
141,426786,57,BlockedShot,0.8830000305175781,0.5479999923706055,0.0524190329015255,Virgil van Dijk,h,833,FromCorner,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Trent Alexander-Arnold,Cross,2021-08-21,105.96000366210939,43.83999938964844,Liverpool,Burnley,Liverpool,Burnley
140,426778,21,MissedShots,0.9230000305175782,0.5379999923706055,0.042811814695596695,Virgil van Dijk,h,833,FromCorner,2021,Head,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Konstantinos Tsimikas,Aerial,2021-08-21,110.76000366210938,43.03999938964844,Liverpool,Burnley,Liverpool,Burnley
360,427048,83,MissedShots,0.9269999694824219,0.3139999961853027,0.052033696323633194,Jordan Ayew,h,672,OpenPlay,2021,RightFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Christian Benteke,Chipped,2021-08-21,111.23999633789063,25.119999694824212,Crystal Palace,Brentford,Crystal Palace,Brentford
142,426795,72,MissedShots,0.950999984741211,0.5370000076293945,0.08342043310403824,Virgil van Dijk,h,833,SetPiece,2021,Head,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Trent Alexander-Arnold,Aerial,2021-08-21,114.11999816894532,42.96000061035156,Liverpool,Burnley,Liverpool,Burnley
10,427281,82,BlockedShot,0.8519999694824218,0.41200000762939454,0.03317096456885338,Emmanuel Dennis,a,9301,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Troy Deeney,HeadPass,2021-08-21,102.23999633789063,32.960000610351564,Watford,Brighton,Watford,Brighton
274,427079,88,SavedShot,0.7269999694824218,0.4520000076293945,0.01887747272849083,Andros Townsend,a,775,OpenPlay,2021,LeftFoot,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,Richarlison,Pass,2021-08-21,87.23999633789062,36.16000061035156,Everton,Leeds,Everton,Leeds
323,427024,78,MissedShots,0.9519999694824218,0.5879999923706055,0.0274374820291996,Danny Ings,h,986,FromCorner,2021,Head,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,John McGinn,Aerial,2021-08-21,114.23999633789062,47.03999938964844,Aston Villa,Newcastle United,Aston Villa,Newcastle
76,427265,9,Goal,0.9130000305175782,0.504000015258789,0.08758623898029327,Shane Duffy,h,6047,FromCorner,2021,Head,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Pascal Groß,Cross,2021-08-21,109.56000366210938,40.32000122070312,Brighton,Watford,Brighton,Watford
146,426799,83,SavedShot,0.825999984741211,0.3629999923706055,0.04983004927635193,Trent Alexander-Arnold,h,1791,OpenPlay,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Mohamed Salah,Pass,2021-08-21,99.11999816894533,29.03999938964844,Liverpool,Burnley,Liverpool,Burnley
12,427023,73,MissedShots,0.764000015258789,0.5120000076293946,0.0198003388941288,Jacob Ramsey,h,8941,OpenPlay,2021,LeftFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,Emiliano Buendía,TakeOn,2021-08-21,91.68000183105468,40.960000610351564,Aston Villa,Newcastle United,Aston Villa,Newcastle
59,427269,51,MissedShots,0.9130000305175782,0.5359999847412109,0.5629963278770447,Aaron Connolly,h,7991,OpenPlay,2021,LeftFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,,None,2021-08-21,109.56000366210938,42.879998779296876,Brighton,Watford,Brighton,Watford
44,427049,93,MissedShots,0.899000015258789,0.4809999847412109,0.061852455139160156,Joachim Andersen,h,6314,SetPiece,2021,Head,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Conor Gallagher,Chipped,2021-08-21,107.88000183105468,38.47999877929687,Crystal Palace,Brentford,Crystal Palace,Brentford
10,427014,28,MissedShots,0.8869999694824219,0.34400001525878904,0.05894284322857857,Matthew Cash,h,8864,OpenPlay,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,,None,2021-08-21,106.43999633789063,27.52000122070313,Aston Villa,Newcastle United,Aston Villa,Newcastle
322,427017,47,Goal,0.8880000305175781,0.5509999847412109,0.08797865360975266,Danny Ings,h,986,OpenPlay,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,Tyrone Mings,HeadPass,2021-08-21,106.56000366210938,44.07999877929687,Aston Villa,Newcastle United,Aston Villa,Newcastle
33,427276,70,BlockedShot,0.905,0.6430000305175781,0.08259886503219604,Alexis Mac Allister,h,8379,OpenPlay,2021,LeftFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,,None,2021-08-21,108.60000000000001,51.44000244140625,Brighton,Watford,Brighton,Watford
537,426790,61,SavedShot,0.855,0.5479999923706055,0.11176835745573044,Sadio Mané,h,838,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Diogo Jota,Pass,2021-08-21,102.60000000000001,43.83999938964844,Liverpool,Burnley,Liverpool,Burnley
113,427081,90,SavedShot,0.9009999847412109,0.504000015258789,0.022760454565286636,Michael Keane,a,1653,FromCorner,2021,Head,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,Lucas Digne,Aerial,2021-08-21,108.1199981689453,40.32000122070312,Everton,Leeds,Everton,Leeds
95,427273,62,SavedShot,0.8519999694824218,0.3509999847412109,0.0526488833129406,Tom Cleverley,a,596,OpenPlay,2021,LeftFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Ken Sema,Pass,2021-08-21,102.23999633789063,28.079998779296872,Watford,Brighton,Watford,Brighton
284,427283,84,MissedShots,0.88,0.46900001525878904,0.03506515920162201,Troy Deeney,a,574,OpenPlay,2021,Head,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Emmanuel Dennis,Aerial,2021-08-21,105.60000000000001,37.52000122070312,Watford,Brighton,Watford,Brighton
283,427280,79,MissedShots,0.899000015258789,0.4490000152587891,0.07435142993927002,Troy Deeney,a,574,OpenPlay,2021,Head,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Joshua King,Cross,2021-08-21,107.88000183105468,35.92000122070313,Watford,Brighton,Watford,Brighton
158,426773,4,MissedShots,0.5970000076293945,0.664000015258789,0.007873622700572014,Jordan Henderson,h,605,OpenPlay,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,,Aerial,2021-08-21,71.64000091552735,53.12000122070313,Liverpool,Burnley,Liverpool,Burnley
0,427039,46,MissedShots,0.850999984741211,0.610999984741211,0.00952623039484024,Ethan Pinnock,a,9678,FromCorner,2021,Head,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Sergi Canos,Chipped,2021-08-21,102.11999816894533,48.879998779296876,Brentford,Crystal Palace,Brentford,Crystal Palace
32,427274,63,BlockedShot,0.7830000305175782,0.6669999694824219,0.024163907393813133,Alexis Mac Allister,h,8379,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Solly March,Pass,2021-08-21,93.96000366210939,53.359997558593754,Brighton,Watford,Brighton,Watford
93,426793,67,MissedShots,0.8719999694824219,0.549000015258789,0.03048809990286827,James Tarkowski,a,1665,SetPiece,2021,Head,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Johann Berg Gudmundsson,Cross,2021-08-21,104.63999633789061,43.92000122070312,Burnley,Liverpool,Burnley,Liverpool
92,426784,44,MissedShots,0.8380000305175781,0.4909999847412109,0.024505414068698883,James Tarkowski,a,1665,SetPiece,2021,Head,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Matthew Lowton,Chipped,2021-08-21,100.56000366210938,39.279998779296875,Burnley,Liverpool,Burnley,Liverpool
191,427006,77,MissedShots,0.8580000305175781,0.705,0.025008821859955788,Milot Rashica,a,6523,OpenPlay,2021,RightFoot,16387,Manchester City,Norwich,5,0,2021-08-21 14:00:00,,None,2021-08-21,102.96000366210937,56.39999999999999,Norwich,Manchester City,Norwich,Manchester City
29,427264,3,BlockedShot,0.905,0.7319999694824219,0.04104992374777794,Ken Sema,a,6841,OpenPlay,2021,LeftFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Ismaila Sarr,Pass,2021-08-21,108.60000000000001,58.55999755859374,Watford,Brighton,Watford,Brighton
302,426997,30,BlockedShot,0.784000015258789,0.3940000152587891,0.038580723106861115,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16387,Manchester City,Norwich,5,0,2021-08-21 14:00:00,Ilkay Gündogan,Pass,2021-08-21,94.08000183105469,31.52000122070313,Manchester City,Norwich,Manchester City,Norwich
4,427047,76,MissedShots,0.94,0.7190000152587891,0.01760377734899521,Ivan Toney,a,998,SetPiece,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Pontus Jansson,Aerial,2021-08-21,112.79999999999998,57.52000122070313,Brentford,Crystal Palace,Brentford,Crystal Palace
3,427044,66,MissedShots,0.9490000152587891,0.53,0.07443124800920486,Ivan Toney,a,998,FromCorner,2021,Head,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Bryan Mbeumo,Aerial,2021-08-21,113.88000183105468,42.4,Brentford,Crystal Palace,Brentford,Crystal Palace
2,427041,47,SavedShot,0.9369999694824219,0.5179999923706055,0.11585711687803268,Ivan Toney,a,998,FromCorner,2021,OtherBodyPart,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Bryan Mbeumo,Cross,2021-08-21,112.43999633789063,41.439999389648435,Brentford,Crystal Palace,Brentford,Crystal Palace
1,427037,44,SavedShot,0.889000015258789,0.46900001525878904,0.09844859689474106,Ivan Toney,a,998,OpenPlay,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Rico Henry,Cross,2021-08-21,106.68000183105468,37.52000122070312,Brentford,Crystal Palace,Brentford,Crystal Palace
599,426803,90,SavedShot,0.8190000152587891,0.46799999237060547,0.0883711725473404,Roberto Firmino,h,482,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Sadio Mané,Pass,2021-08-21,98.2800018310547,37.439999389648435,Liverpool,Burnley,Liverpool,Burnley
0,427030,8,MissedShots,0.75,0.47,0.019665878266096115,Ivan Toney,a,998,OpenPlay,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,,None,2021-08-21,89.99999999999999,37.599999999999994,Brentford,Crystal Palace,Brentford,Crystal Palace
96,427282,84,BlockedShot,0.8640000152587891,0.46599998474121096,0.10298856347799301,Tom Cleverley,a,596,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Ismaila Sarr,Pass,2021-08-21,103.68000183105468,37.27999877929688,Watford,Brighton,Watford,Brighton
196,427010,3,MissedShots,0.85,0.7180000305175781,0.03239636495709419,Anwar El Ghazi,h,5612,OpenPlay,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,John McGinn,Pass,2021-08-21,102.0,57.44000244140624,Aston Villa,Newcastle United,Aston Villa,Newcastle
276,427022,72,BlockedShot,0.7230000305175781,0.3189999961853027,0.013693833723664284,Allan Saint-Maximin,a,101,OpenPlay,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,Joe Willock,Pass,2021-08-21,86.76000366210937,25.519999694824218,Newcastle United,Aston Villa,Newcastle,Aston Villa
170,427268,48,MissedShots,0.865,0.5459999847412109,0.019809657707810402,Ismaila Sarr,a,5675,OpenPlay,2021,Head,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Adam Masina,Aerial,2021-08-21,103.8,43.679998779296874,Watford,Brighton,Watford,Brighton
348,427053,9,BlockedShot,0.7269999694824218,0.73,0.013265399262309074,Richarlison,a,6026,OpenPlay,2021,RightFoot,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,Lucas Digne,Pass,2021-08-21,87.23999633789062,58.4,Everton,Leeds,Everton,Leeds
197,427019,61,Goal,0.885,0.5,0.7611688375473022,Anwar El Ghazi,h,5612,Penalty,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,,Standard,2021-08-21,106.2,40.0,Aston Villa,Newcastle United,Aston Villa,Newcastle
198,427025,91,MissedShots,0.784000015258789,0.33,0.020363489165902138,Anwar El Ghazi,h,5612,SetPiece,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,John McGinn,Pass,2021-08-21,94.08000183105469,26.400000000000002,Aston Villa,Newcastle United,Aston Villa,Newcastle
52,427012,13,MissedShots,0.9069999694824219,0.5529999923706055,0.020486868917942047,Jamaal Lascelles,a,766,FromCorner,2021,Head,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,Matt Ritchie,Aerial,2021-08-21,108.83999633789062,44.239999389648446,Newcastle United,Aston Villa,Newcastle,Aston Villa
155,427275,68,MissedShots,0.754000015258789,0.40900001525878904,0.014230621978640556,Juan Camilo Hernández,a,6954,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Joshua King,Pass,2021-08-21,90.48000183105468,32.72000122070312,Watford,Brighton,Watford,Brighton
534,426779,30,MissedShots,0.91,0.435,0.4174513816833496,Sadio Mané,h,838,OpenPlay,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Trent Alexander-Arnold,Throughball,2021-08-21,109.2,34.8,Liverpool,Burnley,Liverpool,Burnley
535,426785,55,SavedShot,0.8680000305175781,0.46900001525878904,0.12375142425298691,Sadio Mané,h,838,OpenPlay,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Diogo Jota,Pass,2021-08-21,104.16000366210936,37.52000122070312,Liverpool,Burnley,Liverpool,Burnley
536,426789,59,BlockedShot,0.8519999694824218,0.5059999847412109,0.06856390088796616,Sadio Mané,h,838,FromCorner,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,,Rebound,2021-08-21,102.23999633789063,40.47999877929687,Liverpool,Burnley,Liverpool,Burnley
538,426792,64,SavedShot,0.9119999694824219,0.5609999847412109,0.06751500070095062,Sadio Mané,h,838,FromCorner,2021,Head,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Trent Alexander-Arnold,Cross,2021-08-21,109.43999633789063,44.879998779296876,Liverpool,Burnley,Liverpool,Burnley
539,426794,68,Goal,0.8690000152587891,0.46799999237060547,0.3623221218585968,Sadio Mané,h,838,OpenPlay,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Trent Alexander-Arnold,Throughball,2021-08-21,104.2800018310547,37.439999389648435,Liverpool,Burnley,Liverpool,Burnley
58,427046,69,MissedShots,0.735,0.4279999923706055,0.014948906376957893,Joel Ward,h,510,FromCorner,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,,None,2021-08-21,88.2,34.23999938964844,Crystal Palace,Brentford,Crystal Palace,Brentford
34,427279,78,MissedShots,0.965,0.4259999847412109,0.49713680148124695,Alexis Mac Allister,h,8379,FromCorner,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,,Rebound,2021-08-21,115.8,34.07999877929688,Brighton,Watford,Brighton,Watford
29,427284,87,BlockedShot,0.715999984741211,0.5720000076293945,0.010346517898142338,Oghenekaro Etebo,a,6538,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Joshua King,Pass,2021-08-21,85.91999816894531,45.76000061035156,Watford,Brighton,Watford,Brighton
106,427000,54,BlockedShot,0.750999984741211,0.37,0.0185893215239048,Kyle Walker,h,638,OpenPlay,2021,RightFoot,16387,Manchester City,Norwich,5,0,2021-08-21 14:00:00,Gabriel Jesus,Pass,2021-08-21,90.11999816894532,29.600000000000005,Manchester City,Norwich,Manchester City,Norwich
170,427045,68,SavedShot,0.8040000152587891,0.6,0.04397447034716606,James McArthur,h,633,OpenPlay,2021,RightFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Wilfried Zaha,Pass,2021-08-21,96.48000183105468,48.0,Crystal Palace,Brentford,Crystal Palace,Brentford
102,426776,19,SavedShot,0.875,0.710999984741211,0.04053888097405434,Dwight McNeil,a,6756,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Ashley Barnes,Pass,2021-08-21,105.0,56.87999877929688,Burnley,Liverpool,Burnley,Liverpool
103,426800,84,MissedShots,0.7859999847412109,0.3340000152587891,0.02285950444638729,Dwight McNeil,a,6756,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Ashley Barnes,Pass,2021-08-21,94.3199981689453,26.720001220703125,Burnley,Liverpool,Burnley,Liverpool
169,427266,12,MissedShots,0.759000015258789,0.45799999237060546,0.023562435060739517,Ismaila Sarr,a,5675,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Imran Louza,None,2021-08-21,91.08000183105467,36.63999938964844,Watford,Brighton,Watford,Brighton
1,426782,41,MissedShots,0.865,0.575,0.10480497777462006,Harvey Elliott,h,7546,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Sadio Mané,Pass,2021-08-21,103.8,46.0,Liverpool,Burnley,Liverpool,Burnley
273,427011,4,MissedShots,0.8090000152587891,0.5609999847412109,0.2842389643192291,Callum Wilson,a,468,OpenPlay,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,Federico Fernández,Chipped,2021-08-21,97.08000183105469,44.879998779296876,Newcastle United,Aston Villa,Newcastle,Aston Villa
90,427015,33,MissedShots,0.8180000305175781,0.27399999618530274,0.019957007840275764,Douglas Luiz,h,6122,SetPiece,2021,RightFoot,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,Emiliano Buendía,Pass,2021-08-21,98.16000366210936,21.91999969482422,Aston Villa,Newcastle United,Aston Villa,Newcastle
276,427069,57,SavedShot,0.91,0.5729999923706055,0.3925049304962158,Dominic Calvert-Lewin,a,5555,OpenPlay,2021,LeftFoot,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,Alex Iwobi,Throughball,2021-08-21,109.2,45.83999938964844,Everton,Leeds,Everton,Leeds
275,427067,52,SavedShot,0.909000015258789,0.4520000076293945,0.12360762059688568,Dominic Calvert-Lewin,a,5555,OpenPlay,2021,RightFoot,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,Demarai Gray,Cross,2021-08-21,109.08000183105469,36.16000061035156,Everton,Leeds,Everton,Leeds
274,427059,29,Goal,0.885,0.5,0.7611688375473022,Dominic Calvert-Lewin,a,5555,Penalty,2021,RightFoot,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,,Standard,2021-08-21,106.2,40.0,Everton,Leeds,Everton,Leeds
155,426995,21,Goal,0.955,0.534000015258789,0.5988782048225403,Jack Grealish,h,675,OpenPlay,2021,LeftFoot,16387,Manchester City,Norwich,5,0,2021-08-21 14:00:00,Gabriel Jesus,Cross,2021-08-21,114.6,42.720001220703125,Manchester City,Norwich,Manchester City,Norwich
287,427063,42,SavedShot,0.7419999694824219,0.6140000152587891,0.015728875994682312,Abdoulaye Doucouré,a,1726,OpenPlay,2021,RightFoot,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,Richarlison,Pass,2021-08-21,89.03999633789063,49.120001220703124,Everton,Leeds,Everton,Leeds
151,427028,96,SavedShot,0.9259999847412109,0.5309999847412109,0.04959184676408768,Joelinton,a,87,FromCorner,2021,Head,16388,Aston Villa,Newcastle United,2,0,2021-08-21 14:00:00,Matt Ritchie,Aerial,2021-08-21,111.11999816894532,42.47999877929687,Newcastle United,Aston Villa,Newcastle,Aston Villa
158,426801,85,BlockedShot,0.8009999847412109,0.6509999847412109,0.033081188797950745,Thiago Alcántara,h,229,OpenPlay,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Roberto Firmino,Pass,2021-08-21,96.11999816894532,52.07999877929688,Liverpool,Burnley,Liverpool,Burnley
133,426781,38,MissedShots,0.735,0.5920000076293945,0.020794957876205444,Naby Keita,h,5247,OpenPlay,2021,RightFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,,None,2021-08-21,88.2,47.36000061035156,Liverpool,Burnley,Liverpool,Burnley
78,427277,78,BlockedShot,0.9169999694824219,0.5459999847412109,0.0310517605394125,Shane Duffy,h,6047,FromCorner,2021,Head,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Pascal Groß,Aerial,2021-08-21,110.03999633789063,43.679998779296874,Brighton,Watford,Brighton,Watford
5,427033,20,MissedShots,0.88,0.6619999694824219,0.07181873917579651,Bryan Mbeumo,a,6552,OpenPlay,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Rico Henry,Pass,2021-08-21,105.60000000000001,52.959997558593756,Brentford,Crystal Palace,Brentford,Crystal Palace
6,427036,39,ShotOnPost,0.9009999847412109,0.18700000762939453,0.062363773584365845,Bryan Mbeumo,a,6552,DirectFreekick,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,,Standard,2021-08-21,108.1199981689453,14.960000610351562,Brentford,Crystal Palace,Brentford,Crystal Palace
7,427043,59,MissedShots,0.7869999694824219,0.3729999923706055,0.02436147816479206,Bryan Mbeumo,a,6552,SetPiece,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Vitaly Janelt,Pass,2021-08-21,94.43999633789065,29.83999938964844,Brentford,Crystal Palace,Brentford,Crystal Palace
77,427272,61,BlockedShot,0.8930000305175781,0.5520000076293945,0.015105288475751877,Shane Duffy,h,6047,FromCorner,2021,Head,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Pascal Groß,Aerial,2021-08-21,107.16000366210938,44.16000061035156,Brighton,Watford,Brighton,Watford
102,426788,59,BlockedShot,0.889000015258789,0.4209999847412109,0.012959596700966358,Joel Matip,h,332,FromCorner,2021,Head,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Konstantinos Tsimikas,Aerial,2021-08-21,106.68000183105468,33.679998779296874,Liverpool,Burnley,Liverpool,Burnley
